arm,n_prompts,loops_run_mean,loops_run_max,loops_run_min,h19_visits_mean,h19_visits_max,phi_mean,zone_set
BASELINE,10,0.0,0,0,1.0,1,,NO_PX
RECUR_OFF,10,0.0,0,0,1.0,1,1.000000002330908,CREATIVE
RECUR_STD,10,6.983,9,1,1.0,1,0.9933540121470085,CREATIVE
RECUR_NARROW,10,2.125,12,2,1.0,1,0.987048095098421,CREATIVE
RECUR_WIDE,10,1.056,3,1,1.0,1,0.991243053016791,CREATIVE
RECUR_EXTREME,10,1.369,4,1,1.0,1,0.9910805318608629,CREATIVE
ZONE_MATH,10,1.151,6,1,1.0,1,0.997800299974793,MATH
ZONE_CREATIVE,10,6.801,11,1,1.0,1,0.9926147443622184,CREATIVE
PERTURB,10,6.97,9,1,1.0,1,0.9933478653430938,CREATIVE
